17;coastal_bunker;3075.00;9.95;1994.00;-2.92;0
17;coastal_bunker;3223.00;9.95;1969.00;-3.23;0
17;coastal_bunker;3094.00;9.95;1916.00;-3.73;0
17;coastal_bunker;3240.00;9.50;1911.00;1.57;0
17;coastal_bunker;3166.00;9.50;1968.00;-1.74;0
17;coastal_bunker;3137.00;9.73;1957.00;-3.79;0
17;coastal_bunker;3188.00;10.00;1952.00;-2.00;0
17;coastal_bunker;3117.00;10.00;1944.00;-3.71;0
17;coastal_bunker;3172.00;9.50;1882.00;0.32;0
17;coastal_bunker;3114.00;9.50;1896.00;-0.79;0
17;coastal_bunker;3097.00;9.73;1984.00;-3.82;0
17;coastal_bunker;3120.00;9.50;1957.00;-4.47;0
17;coastal_bunker;3248.00;9.50;1934.00;-0.10;0
17;coastal_bunker;3282.00;10.00;1945.00;0.67;0
17;coastal_bunker;3135.00;10.05;1947.00;-2.82;0
17;coastal_bunker;3077.00;9.50;1943.00;1.01;0
17;coastal_bunker;3271.00;10.00;1908.00;-1.57;0
17;coastal_bunker;3088.00;10.00;1951.00;0.63;0
17;coastal_bunker;3175.00;9.90;1951.00;-3.22;0
17;dockyard;3055.00;9.50;1945.00;-0.79;0
17;anti_air_building;3190.00;10.70;1905.00;3.29;0
17;anti_air_building;3252.00;10.20;1941.00;1.13;0
17;anti_air_building;3169.00;10.00;1950.00;2.34;0
17;synthetic_refinery;3209.00;10.43;1941.00;0.18;0
17;fuel_silo;3102.00;10.40;1960.00;1.74;0
17;radar_station;3162.00;11.10;1939.00;4.89;0
17;rocket_site;3110.00;10.30;1940.00;0.79;0
17;nuclear_reactor;3148.00;11.60;1914.00;4.91;0
18;supply_node;507.00;10.00;1961.00;3.98;0
18;supply_node;531.00;10.03;1935.00;3.22;0
18;supply_node;553.00;10.25;1925.00;2.46;0
18;supply_node;484.00;10.20;1937.00;5.39;0
18;supply_node;472.00;10.10;1914.00;2.76;0
18;supply_node;514.00;10.05;1914.00;4.17;0
18;supply_node;479.00;10.00;1956.00;2.99;0
18;supply_node;489.00;10.10;1902.00;4.47;0
18;supply_node;528.00;10.25;1900.00;2.23;0
18;supply_node;457.00;10.15;1946.00;3.71;0
18;supply_node;559.00;10.10;1905.00;0.36;0
18;supply_node;506.00;10.10;1936.00;5.42;0
18;supply_node;495.00;10.30;1917.00;1.31;0
18;supply_node;509.00;10.78;1896.00;6.07;0
18;naval_base;475.00;9.73;1907.00;0.28;10334
18;naval_base;483.00;9.68;1900.00;-0.79;10334
18;naval_base;536.00;9.73;1898.00;1.11;10521
18;naval_base;541.00;10.00;1958.00;-3.44;10796
18;naval_base;572.00;10.00;1914.00;0.00;10521
18;naval_base;487.00;9.98;1966.00;-4.17;10796
18;naval_base;451.00;9.93;1959.00;-1.85;10304
18;naval_base;489.00;9.90;1947.00;-3.67;10796
18;naval_base;513.00;9.50;1958.00;1.57;10796
18;naval_base;545.00;9.50;1910.00;-0.67;10521
18;naval_base;483.00;9.68;1920.00;-1.89;10437
18;naval_base;523.00;9.95;1937.00;-3.61;10796
18;naval_base;510.00;9.68;1885.00;-0.10;10036
18;bunker;565.00;10.07;1907.00;0.55;0
18;bunker;502.00;10.00;1940.00;5.89;0
18;bunker;510.00;10.00;1963.00;2.62;0
18;bunker;488.00;9.95;1950.00;4.33;0
18;bunker;534.00;10.00;1918.00;2.78;0
18;bunker;507.00;10.20;1911.00;0.12;0
18;bunker;477.00;9.90;1960.00;0.62;0
18;bunker;470.00;10.00;1911.00;1.83;0
18;bunker;555.00;10.20;1926.00;4.85;0
18;bunker;495.00;10.03;1897.00;5.35;0
18;bunker;452.00;10.00;1956.00;3.29;0
18;bunker;516.00;11.90;1904.00;0.18;0
18;bunker;484.00;9.95;1924.00;4.91;0
18;bunker;533.00;10.10;1902.00;5.01;0
18;coastal_bunker;536.00;10.00;1899.00;1.11;0
18;coastal_bunker;550.00;9.68;1895.00;0.00;0
18;coastal_bunker;494.00;9.50;1895.00;-0.79;0
18;coastal_bunker;537.00;9.68;1917.00;-0.67;0
18;coastal_bunker;506.00;9.93;1943.00;-3.61;0
18;coastal_bunker;489.00;9.90;1949.00;-3.67;0
18;coastal_bunker;498.00;9.50;1954.00;1.57;0
18;coastal_bunker;531.00;9.68;1948.00;-3.44;0
18;coastal_bunker;466.00;9.50;1914.00;-2.36;0
18;coastal_bunker;458.00;9.68;1962.00;-1.85;0
18;coastal_bunker;487.00;9.68;1964.00;-4.17;0
18;coastal_bunker;507.00;9.50;1888.00;-0.10;0
18;coastal_bunker;483.00;9.50;1921.00;-1.89;0
18;dockyard;471.00;9.90;1956.00;-2.45;0
18;synthetic_refinery;471.00;10.00;1940.00;2.04;0
18;fuel_silo;554.00;10.10;1931.00;4.71;0
18;radar_station;560.00;10.25;1925.00;3.10;0
18;rocket_site;515.00;10.10;1931.00;2.65;0
19;arms_factory;357.00;9.98;1977.00;4.84;0
19;arms_factory;357.00;10.00;1976.00;1.23;0
19;arms_factory;357.00;9.98;1975.00;2.78;0
19;arms_factory;358.00;10.00;1977.00;0.62;0
19;arms_factory;358.00;10.00;1977.00;1.83;0
19;arms_factory;357.00;9.98;1977.00;5.95;0
19;industrial_complex;357.00;10.00;1976.00;2.68;0
19;industrial_complex;357.00;10.00;1976.00;3.90;0
19;industrial_complex;357.00;9.98;1975.00;1.73;0
19;industrial_complex;358.00;10.00;1977.00;4.40;0
19;industrial_complex;357.00;9.98;1977.00;5.96;0
19;industrial_complex;357.00;9.98;1977.00;2.34;0
19;air_base;357.00;10.00;1976.00;0.18;0
19;supply_node;357.00;10.00;1976.00;3.22;0
19;naval_base;357.00;9.93;1978.00;-1.57;10776
19;bunker;358.00;10.00;1977.00;0.79;0
19;coastal_bunker;360.00;9.98;1978.00;-4.12;0
19;dockyard;361.00;9.68;1978.00;-4.12;0
19;anti_air_building;357.00;9.98;1975.00;2.85;0
19;anti_air_building;357.00;9.98;1975.00;0.69;0
19;anti_air_building;358.00;10.00;1977.00;1.90;0
19;synthetic_refinery;357.00;9.98;1977.00;4.91;0
19;fuel_silo;357.00;9.98;1977.00;1.29;0
19;radar_station;358.00;9.98;1976.00;4.93;0
19;rocket_site;357.00;9.98;1975.00;0.34;0
19;nuclear_reactor;358.00;10.00;1977.00;3.36;0
20;arms_factory;1259.00;11.10;1921.00;2.78;0
20;arms_factory;1231.00;10.20;1894.00;0.62;0
20;arms_factory;1226.00;10.30;1889.00;1.83;0
20;arms_factory;1273.00;10.00;1934.00;5.95;0
20;arms_factory;1281.00;10.90;1917.00;2.68;0
20;arms_factory;1286.00;10.75;1914.00;3.90;0
20;industrial_complex;1272.00;10.43;1948.00;1.73;0
20;industrial_complex;1309.00;10.35;1916.00;4.40;0
20;industrial_complex;1252.00;10.45;1919.00;5.96;0
20;industrial_complex;1257.00;10.90;1917.00;2.34;0
20;industrial_complex;1250.00;10.05;1952.00;0.18;0
20;industrial_complex;1229.00;10.40;1933.00;1.39;0
20;air_base;1219.00;10.10;1931.00;4.40;0
20;supply_node;1246.00;10.93;1891.00;2.46;0
20;supply_node;1243.00;10.40;1916.00;5.39;0
20;supply_node;1307.00;10.45;1917.00;0.58;0
20;supply_node;1230.00;10.10;1945.00;4.62;0
20;supply_node;1259.00;10.90;1933.00;1.28;0
20;supply_node;1295.00;10.25;1958.00;2.76;0
20;supply_node;1286.00;10.20;1901.00;5.69;0
20;supply_node;1217.00;11.40;1874.00;2.00;0
20;supply_node;1302.00;10.00;1929.00;4.93;0
20;supply_node;1273.00;10.48;1951.00;1.58;0
20;supply_node;1289.00;10.95;1919.00;4.17;0
20;supply_node;1267.00;10.60;1905.00;0.82;0
20;supply_node;1223.00;10.38;1926.00;2.30;0
20;supply_node;1218.00;10.30;1958.00;0.06;0
20;supply_node;1252.00;10.20;1953.00;2.99;0
20;supply_node;1276.00;10.40;1926.00;4.47;0
20;supply_node;1304.00;10.10;1905.00;2.23;0
20;supply_node;1228.00;10.30;1891.00;3.71;0
20;naval_base;1248.00;9.68;1947.00;-2.82;10118
20;naval_base;1237.00;9.98;1947.00;-4.47;10118
20;naval_base;1309.00;9.50;1954.00;1.21;10442
20;naval_base;1270.00;9.98;1957.00;-2.86;10118
20;naval_base;1315.00;9.95;1921.00;-4.25;10442
20;naval_base;1298.00;9.50;1903.00;1.11;11059
20;naval_base;1270.00;9.95;1935.00;-3.55;10442
20;naval_base;1295.00;9.98;1932.00;-3.46;10442
20;naval_base;1265.00;10.12;1938.00;-3.93;10442
20;naval_base;1291.00;9.73;1931.00;-3.31;10442
20;naval_base;1217.00;9.73;1965.00;-1.82;11010
20;naval_base;1220.00;10.00;1941.00;-2.57;11010
20;naval_base;1241.00;10.00;1930.00;-3.22;10118
20;naval_base;1304.00;9.50;1900.00;0.79;11059
20;bunker;1292.00;10.40;1913.00;0.92;0
20;bunker;1272.00;10.48;1893.00;1.02;0
20;bunker;1311.00;10.15;1912.00;5.15;0
20;bunker;1258.00;10.82;1927.00;2.98;0
20;bunker;1216.00;10.20;1927.00;4.54;0
20;bunker;1252.00;11.60;1895.00;0.92;0
20;bunker;1285.00;10.40;1909.00;3.59;0
20;bunker;1235.00;10.30;1933.00;1.43;0
20;bunker;1238.00;10.20;1926.00;1.53;0
20;bunker;1305.00;9.95;1955.00;5.65;0
20;bunker;1219.00;10.10;1954.00;2.04;0
20;bunker;1271.00;10.07;1932.00;4.70;0
20;bunker;1306.00;10.25;1908.00;6.26;0
20;bunker;1215.00;11.98;1872.00;4.10;0
20;bunker;1252.00;10.20;1953.00;0.48;0
20;bunker;1229.00;10.40;1881.00;3.15;0
20;bunker;1275.00;10.05;1946.00;6.16;0
20;bunker;1311.00;10.00;1930.00;1.09;0
20;coastal_bunker;1292.00;9.68;1900.00;1.11;0
20;coastal_bunker;1308.00;9.93;1932.00;-3.46;0
20;coastal_bunker;1253.00;9.60;1936.00;-2.03;0
20;coastal_bunker;1236.00;9.95;1950.00;-4.47;0
20;coastal_bunker;1248.00;9.50;1956.00;-2.82;0
20;coastal_bunker;1300.00;9.73;1903.00;0.79;0
20;coastal_bunker;1215.00;9.50;1951.00;-1.82;0
20;coastal_bunker;1245.00;10.00;1928.00;-3.22;0
20;coastal_bunker;1283.00;10.00;1931.00;-3.55;0
20;coastal_bunker;1296.00;10.00;1964.00;1.21;0
20;coastal_bunker;1278.00;9.50;1946.00;0.54;0
20;coastal_bunker;1216.00;9.50;1937.00;-2.57;0
20;coastal_bunker;1314.00;10.00;1926.00;-4.25;0
20;coastal_bunker;1291.00;9.73;1931.00;-3.31;0
20;dockyard;1275.00;9.95;1935.00;-3.55;0
20;anti_air_building;1291.00;10.40;1963.00;1.16;0
20;anti_air_building;1256.00;10.55;1938.00;2.71;0
20;anti_air_building;1262.00;10.80;1893.00;0.55;0
20;synthetic_refinery;1261.00;11.18;1891.00;4.68;0
20;fuel_silo;1223.00;10.55;1907.00;5.89;0
20;radar_station;1262.00;11.45;1920.00;2.98;0
20;rocket_site;1263.00;10.80;1892.00;5.28;0
20;nuclear_reactor;1287.00;10.30;1925.00;1.67;0
22;arms_factory;1618.00;10.10;1947.00;2.68;0
22;arms_factory;1624.00;10.05;1963.00;3.90;0
22;arms_factory;1611.00;10.05;1947.00;1.73;0
22;arms_factory;1610.00;10.28;1949.00;4.40;0
22;arms_factory;1604.00;10.10;1952.00;5.96;0
22;arms_factory;1603.00;9.98;1949.00;2.34;0
22;industrial_complex;1622.00;10.20;1950.00;0.18;0
22;industrial_complex;1614.00;10.30;1953.00;1.39;0
22;industrial_complex;1614.00;10.20;1950.00;4.40;0
22;industrial_complex;1610.00;10.00;1959.00;0.79;0
22;industrial_complex;1624.00;10.20;1954.00;4.91;0
22;industrial_complex;1619.00;10.30;1958.00;0.18;0
22;air_base;1613.00;10.10;1961.00;2.85;0
22;supply_node;1614.00;10.30;1952.00;1.28;0
22;naval_base;1622.00;9.70;1945.00;-3.14;10103
22;bunker;1626.00;10.05;1955.00;4.91;0
22;coastal_bunker;1625.00;10.00;1947.00;-3.14;0
22;dockyard;1601.00;9.50;1948.00;-3.14;0
22;anti_air_building;1626.00;10.05;1957.00;0.34;0
22;anti_air_building;1612.00;10.20;1949.00;3.36;0
22;anti_air_building;1608.00;10.05;1945.00;4.57;0
22;synthetic_refinery;1605.00;10.00;1949.00;2.41;0
22;fuel_silo;1624.00;10.10;1950.00;0.25;0
22;radar_station;1613.00;10.30;1953.00;2.99;0
22;rocket_site;1617.00;10.20;1950.00;4.47;0
22;nuclear_reactor;1604.00;10.10;1952.00;0.85;0
24;arms_factory;1209.00;10.60;1910.00;5.96;0
24;arms_factory;1168.00;10.60;1891.00;2.34;0
24;arms_factory;1193.00;10.45;1860.00;0.18;0
24;arms_factory;1114.00;10.05;1837.00;1.39;0
24;arms_factory;1185.00;11.12;1874.00;4.40;0
24;arms_factory;1065.00;10.00;1814.00;0.79;0
24;industrial_complex;1122.00;11.57;1859.00;4.91;0
24;industrial_complex;1155.00;10.10;1897.00;0.18;0
24;industrial_complex;1179.00;10.85;1865.00;2.85;0
24;industrial_complex;1050.00;10.30;1835.00;0.69;0
24;industrial_complex;1203.00;13.23;1877.00;1.90;0
24;industrial_complex;1083.00;10.98;1837.00;4.91;0
24;air_base;1118.00;10.80;1864.00;1.29;0
24;supply_node;1130.00;10.60;1844.00;4.93;0
24;supply_node;1038.00;10.00;1819.00;1.58;0
24;supply_node;1195.00;14.35;1883.00;4.17;0
24;supply_node;1098.00;10.43;1833.00;0.82;0
24;supply_node;1081.00;10.10;1848.00;2.30;0
24;supply_node;1075.00;10.45;1824.00;0.06;0
24;supply_node;1054.00;10.05;1810.00;2.99;0
24;supply_node;1189.00;9.50;1942.00;4.47;0
24;supply_node;1156.00;11.05;1860.00;2.23;0
24;supply_node;1124.00;10.32;1871.00;3.71;0
24;supply_node;1176.00;11.20;1905.00;0.36;0
24;supply_node;1209.00;10.55;1905.00;4.40;0
24;supply_node;1166.00;10.10;1921.00;5.88;0
24;supply_node;1163.00;10.85;1886.00;2.53;0
24;supply_node;1103.00;11.10;1852.00;5.12;0
24;supply_node;1189.00;10.70;1864.00;1.77;0
24;supply_node;1139.00;10.62;1884.00;4.71;0
24;supply_node;1055.00;10.25;1839.00;1.01;0
24;supply_node;1166.00;10.43;1943.00;3.95;0
24;supply_node;1192.00;10.40;1924.00;5.42;0
24;supply_node;1102.00;10.38;1869.00;3.18;0
24;naval_base;1117.00;9.73;1869.00;-2.50;10306
24;naval_base;1151.00;9.50;1934.00;-1.68;10852
24;naval_base;1129.00;9.95;1834.00;-0.38;10983
24;naval_base;1067.00;10.00;1805.00;0.00;10207
24;naval_base;1187.00;9.50;1950.00;-3.46;11010
24;naval_base;1200.00;10.03;1933.00;-4.12;11010
24;naval_base;1098.00;9.50;1861.00;-2.23;10306
24;naval_base;1046.00;10.00;1844.00;-1.95;10798
24;naval_base;1040.00;9.68;1833.00;-2.92;10798
24;naval_base;1158.00;10.07;1901.00;-2.62;10852
24;naval_base;1130.00;9.73;1896.00;-2.45;10306
24;naval_base;1076.00;9.50;1861.00;-2.68;10306
24;naval_base;1092.00;9.73;1825.00;0.67;10983
24;naval_base;1096.00;9.73;1871.00;-3.14;10306
24;naval_base;1163.00;10.00;1924.00;-1.43;10852
24;naval_base;1087.00;10.00;1818.00;0.72;10983
24;naval_base;1159.00;10.00;1903.00;-1.51;10852
24;bunker;1072.00;10.70;1826.00;0.48;0
24;bunker;1139.00;10.53;1888.00;3.15;0
24;bunker;1175.00;10.95;1865.00;6.16;0
24;bunker;1141.00;12.07;1863.00;1.09;0
24;bunker;1052.00;10.00;1809.00;5.22;0
24;bunker;1077.00;10.00;1851.00;0.49;0
24;bunker;1053.00;10.00;1857.00;4.61;0
24;bunker;1170.00;10.50;1940.00;5.82;0
24;bunker;1189.00;12.98;1892.00;3.66;0
24;bunker;1178.00;10.35;1930.00;5.22;0
24;bunker;1040.00;10.10;1810.00;1.60;0
24;bunker;1093.00;10.00;1827.00;5.72;0
24;bunker;1128.00;11.30;1864.00;2.10;0
24;bunker;1219.00;10.40;1899.00;3.66;0
24;bunker;1196.00;10.32;1924.00;0.04;0
24;bunker;1193.00;11.88;1905.00;4.17;0
24;bunker;1111.00;11.03;1860.00;5.38;0
24;bunker;1159.00;10.25;1898.00;2.11;0
24;bunker;1144.00;10.30;1839.00;4.78;0
24;bunker;1102.00;10.32;1865.00;1.16;0
24;bunker;1195.00;10.05;1942.00;2.71;0
24;coastal_bunker;1123.00;10.00;1890.00;-2.50;0
24;coastal_bunker;1150.00;9.50;1939.00;-1.68;0
24;coastal_bunker;1066.00;9.98;1808.00;0.00;0
24;coastal_bunker;1142.00;10.00;1894.00;-2.97;0
24;coastal_bunker;1165.00;9.98;1926.00;-1.43;0
24;coastal_bunker;1050.00;10.00;1848.00;-2.96;0
24;coastal_bunker;1031.00;9.50;1826.00;-2.92;0
24;coastal_bunker;1085.00;10.03;1865.00;-2.68;0
24;coastal_bunker;1096.00;9.73;1871.00;-3.14;0
24;coastal_bunker;1104.00;10.00;1828.00;0.67;0
24;coastal_bunker;1209.00;10.00;1930.00;-4.12;0
24;coastal_bunker;1083.00;9.50;1814.00;0.72;0
24;coastal_bunker;1127.00;9.50;1831.00;-0.38;0
24;coastal_bunker;1089.00;10.00;1859.00;-2.23;0
24;coastal_bunker;1195.00;10.00;1946.00;-3.46;0
24;coastal_bunker;1160.00;9.73;1905.00;-1.51;0
24;coastal_bunker;1155.00;10.00;1900.00;-2.62;0
24;dockyard;1089.00;9.73;1815.00;0.72;0
24;anti_air_building;1060.00;10.15;1811.00;4.85;0
24;anti_air_building;1202.00;11.25;1899.00;1.23;0
24;anti_air_building;1166.00;11.62;1879.00;5.35;0
24;synthetic_refinery;1190.00;10.57;1862.00;0.28;0
24;fuel_silo;1212.00;10.07;1929.00;3.29;0
24;radar_station;1126.00;10.43;1878.00;1.24;0
24;rocket_site;1061.00;10.15;1816.00;2.34;0
24;nuclear_reactor;1150.00;12.10;1865.00;0.18;0
25;arms_factory;834.00;10.00;1953.00;0.18;0
25;arms_factory;830.00;9.95;1952.00;1.39;0
25;arms_factory;831.00;10.00;1952.00;4.40;0
25;arms_factory;831.00;10.00;1952.00;0.79;0
25;arms_factory;832.00;10.00;1952.00;4.91;0
25;arms_factory;833.00;9.90;1950.00;0.18;0
25;industrial_complex;832.00;10.00;1952.00;2.85;0
25;industrial_complex;834.00;10.00;1952.00;0.69;0
25;industrial_complex;830.00;9.93;1951.00;1.90;0
25;industrial_complex;831.00;9.95;1951.00;4.91;0
25;industrial_complex;831.00;9.95;1951.00;1.29;0
25;industrial_complex;832.00;9.95;1951.00;3.96;0
25;air_base;833.00;9.95;1951.00;0.34;0
25;supply_node;832.00;9.95;1951.00;4.17;0
25;naval_base;832.00;9.50;1949.00;-3.14;10016
25;bunker;833.00;10.00;1953.00;2.41;0
25;coastal_bunker;834.00;9.50;1949.00;-3.14;0
25;dockyard;830.00;9.93;1954.00;-3.14;0
25;anti_air_building;832.00;9.90;1950.00;4.47;0
25;anti_air_building;831.00;10.00;1952.00;0.85;0
25;anti_air_building;832.00;9.90;1950.00;3.87;0
25;synthetic_refinery;833.00;9.90;1950.00;5.08;0
25;fuel_silo;833.00;10.00;1952.00;2.92;0
25;radar_station;832.00;10.00;1952.00;5.88;0
25;rocket_site;830.00;9.93;1951.00;0.86;0
25;nuclear_reactor;830.00;9.93;1951.00;3.52;0
25;floating_harbor;832.00;9.50;1959.00;0.00;9852
30;arms_factory;1793.00;10.35;1890.00;1.29;0
30;arms_factory;1837.00;10.62;1867.00;3.96;0
30;arms_factory;1796.00;11.00;1916.00;0.34;0
30;arms_factory;1790.00;10.90;1917.00;3.36;0
30;arms_factory;1813.00;11.48;1891.00;4.57;0
30;arms_factory;1794.00;10.55;1919.00;2.41;0
30;industrial_complex;1825.00;11.25;1872.00;0.25;0
30;industrial_complex;1811.00;10.53;1918.00;0.35;0
30;industrial_complex;1833.00;11.55;1875.00;4.47;0
30;industrial_complex;1822.00;12.35;1893.00;0.85;0
30;industrial_complex;1807.00;10.43;1922.00;3.87;0
30;industrial_complex;1802.00;10.20;1896.00;5.08;0
30;air_base;1809.00;10.53;1921.00;2.92;0
30;supply_node;1808.00;10.62;1919.00;5.88;0
30;supply_node;1813.00;12.12;1869.00;2.53;0
30;supply_node;1807.00;10.50;1895.00;5.12;0
30;supply_node;1779.00;10.55;1914.00;1.77;0
30;supply_node;1833.00;11.30;1874.00;4.71;0
30;supply_node;1827.00;10.43;1903.00;1.01;0
30;naval_base;1832.00;9.50;1935.00;-3.99;10285
30;naval_base;1783.00;9.50;1900.00;0.00;11047
30;naval_base;1837.00;9.98;1903.00;-3.31;10888
30;naval_base;1797.00;9.50;1901.00;-1.89;11047
30;bunker;1814.00;10.60;1904.00;0.41;0
30;bunker;1786.00;10.28;1908.00;3.08;0
30;bunker;1834.00;12.62;1880.00;0.92;0
30;bunker;1819.00;11.65;1876.00;1.02;0
30;bunker;1821.00;10.00;1932.00;5.15;0
30;bunker;1836.00;10.15;1900.00;2.98;0
30;coastal_bunker;1830.00;9.98;1935.00;-3.99;0
30;coastal_bunker;1828.00;10.00;1912.00;-3.31;0
30;coastal_bunker;1785.00;10.00;1902.00;0.00;0
30;coastal_bunker;1797.00;9.50;1902.00;-1.89;0
30;dockyard;1825.00;9.98;1938.00;-3.99;0
30;anti_air_building;1842.00;11.03;1890.00;5.65;0
30;anti_air_building;1791.00;10.68;1911.00;2.04;0
30;anti_air_building;1816.00;11.68;1869.00;4.70;0
30;synthetic_refinery;1840.00;10.40;1894.00;6.26;0
30;fuel_silo;1817.00;11.70;1872.00;4.10;0
30;radar_station;1807.00;10.50;1891.00;2.19;0
30;rocket_site;1775.00;10.15;1915.00;3.15;0
30;nuclear_reactor;1824.00;11.55;1897.00;6.16;0
33;air_base;1339.00;12.05;1844.00;5.59;0
33;supply_node;1347.00;11.65;1836.00;3.95;0
33;supply_node;1337.00;11.90;1851.00;6.11;0
33;supply_node;1300.00;15.50;1817.00;1.31;0
33;supply_node;1353.00;10.60;1868.00;5.35;0
33;supply_node;1336.00;13.38;1812.00;6.07;0
33;supply_node;1338.00;12.50;1826.00;1.95;0
33;supply_node;1349.00;11.35;1855.00;4.13;0
33;supply_node;1349.00;10.03;1881.00;0.79;0
33;supply_node;1374.00;12.23;1840.00;2.26;0
33;supply_node;1364.00;12.73;1817.00;0.02;0
33;supply_node;1328.00;12.35;1840.00;1.50;0
33;supply_node;1321.00;14.00;1805.00;3.67;0
33;supply_node;1316.00;10.10;1883.00;0.32;0
33;supply_node;1330.00;10.32;1885.00;3.91;0
33;supply_node;1317.00;11.03;1870.00;3.14;0
33;supply_node;1325.00;11.60;1860.00;4.62;0
33;supply_node;1372.00;12.10;1857.00;1.28;0
33;supply_node;1315.00;11.90;1851.00;3.86;0
33;supply_node;1365.00;11.68;1846.00;0.51;0
33;supply_node;1307.00;12.30;1838.00;3.44;0
33;supply_node;1359.00;11.57;1834.00;6.03;0
33;supply_node;1317.00;12.73;1832.00;2.68;0
33;supply_node;1321.00;14.75;1821.00;4.16;0
33;supply_node;1349.00;13.20;1819.00;1.92;0
33;supply_node;1304.00;16.18;1798.00;4.86;0
33;naval_base;1349.00;9.65;1891.00;-2.47;11059
33;naval_base;1315.00;9.68;1888.00;-2.50;11059
33;naval_base;1336.00;9.98;1891.00;-3.42;11059
33;bunker;1315.00;12.20;1844.00;0.62;0
33;bunker;1352.00;11.40;1856.00;1.83;0
33;bunker;1372.00;11.68;1860.00;4.85;0
33;bunker;1358.00;11.07;1838.00;5.35;0
33;bunker;1329.00;13.75;1823.00;0.28;0
33;bunker;1367.00;12.20;1823.00;3.29;0
33;bunker;1331.00;10.30;1885.00;1.13;0
33;bunker;1312.00;12.82;1833.00;2.34;0
33;bunker;1302.00;16.02;1809.00;0.18;0
33;bunker;1345.00;11.93;1837.00;1.74;0
33;bunker;1311.00;10.30;1880.00;4.40;0
33;bunker;1338.00;10.35;1878.00;0.79;0
33;bunker;1334.00;12.40;1835.00;5.01;0
33;bunker;1315.00;14.85;1797.00;4.91;0
33;bunker;1313.00;12.57;1836.00;1.29;0
33;bunker;1373.00;11.62;1871.00;5.42;0
33;bunker;1334.00;11.70;1853.00;3.36;0
33;bunker;1374.00;12.80;1851.00;6.03;0
33;bunker;1329.00;11.07;1869.00;2.41;0
33;bunker;1330.00;13.95;1816.00;0.85;0
33;bunker;1320.00;13.25;1795.00;3.87;0
33;bunker;1347.00;12.70;1822.00;0.86;0
33;bunker;1317.00;11.35;1865.00;2.92;0
33;bunker;1344.00;12.30;1825.00;1.97;0
33;bunker;1374.00;12.68;1844.00;1.37;0
33;coastal_bunker;1315.00;9.68;1888.00;-2.50;0
33;coastal_bunker;1349.00;9.50;1890.00;-2.47;0
33;coastal_bunker;1323.00;10.00;1892.00;-3.42;0
33;synthetic_refinery;1325.00;11.25;1868.00;2.55;0
33;fuel_silo;1331.00;13.00;1829.00;2.65;0
33;radar_station;1367.00;11.10;1860.00;1.23;0
33;rocket_site;1337.00;10.45;1877.00;4.61;0
33;nuclear_reactor;1372.00;11.35;1868.00;5.82;0
34;arms_factory;1760.00;10.40;1864.00;4.47;0
34;arms_factory;1740.00;10.10;1896.00;0.85;0
34;arms_factory;1731.00;11.48;1868.00;3.87;0
34;arms_factory;1781.00;10.45;1878.00;5.08;0
34;arms_factory;1730.00;10.98;1876.00;2.92;0
34;arms_factory;1744.00;10.30;1869.00;5.58;0
34;industrial_complex;1731.00;10.53;1887.00;0.86;0
34;industrial_complex;1732.00;10.35;1910.00;3.52;0
34;industrial_complex;1711.00;10.10;1910.00;1.36;0
34;industrial_complex;1754.00;10.43;1886.00;4.03;0
34;industrial_complex;1736.00;10.30;1891.00;5.59;0
34;industrial_complex;1769.00;10.55;1862.00;3.42;0
34;air_base;1745.00;10.00;1897.00;4.64;0
34;supply_node;1725.00;11.57;1915.00;3.18;0
34;supply_node;1763.00;10.38;1870.00;6.11;0
34;supply_node;1748.00;10.48;1876.00;1.31;0
34;supply_node;1745.00;10.20;1894.00;5.35;0
34;supply_node;1780.00;10.20;1882.00;0.55;0
34;supply_node;1748.00;10.23;1921.00;3.48;0
34;supply_node;1706.00;10.15;1916.00;6.07;0
34;supply_node;1721.00;10.20;1895.00;2.72;0
34;supply_node;1729.00;11.03;1876.00;5.65;0
34;naval_base;1696.00;9.68;1915.00;-1.57;10743
34;naval_base;1759.00;10.00;1923.00;-3.93;10916
34;naval_base;1734.00;9.95;1913.00;1.25;11047
34;naval_base;1719.00;9.50;1894.00;-1.57;10518
34;naval_base;1761.00;10.00;1898.00;-3.84;11047
34;naval_base;1768.00;9.98;1886.00;-2.86;11047
34;naval_base;1765.00;9.95;1891.00;-3.24;11047
34;bunker;1731.00;10.55;1910.00;6.26;0
34;bunker;1770.00;10.40;1878.00;4.10;0
34;bunker;1714.00;10.38;1925.00;0.48;0
34;bunker;1741.00;10.50;1883.00;3.15;0
34;bunker;1789.00;10.45;1881.00;6.16;0
34;bunker;1722.00;10.40;1890.00;1.09;0
34;bunker;1733.00;10.50;1882.00;5.22;0
34;bunker;1740.00;10.30;1892.00;0.49;0
34;bunker;1755.00;10.00;1927.00;4.61;0
34;coastal_bunker;1707.00;9.70;1908.00;-1.57;0
34;coastal_bunker;1757.00;10.00;1918.00;-3.93;0
34;coastal_bunker;1726.00;10.15;1925.00;-3.14;0
34;coastal_bunker;1718.00;9.50;1898.00;-1.57;0
34;coastal_bunker;1750.00;10.00;1899.00;-3.84;0
34;coastal_bunker;1790.00;10.00;1893.00;-2.86;0
34;coastal_bunker;1765.00;9.95;1891.00;-3.24;0
34;dockyard;1717.00;9.50;1900.00;-1.57;0
